1.689648439999999994e+02 1.150201000000000029e+00
1.689687500000000000e+02 1.080516999999999950e+00
1.689726560000000006e+02 9.460530000000000328e-01
1.689765620000000013e+02 7.655600000000000183e-01
1.689804689999999994e+02 5.620290000000000008e-01
1.689843750000000000e+02 3.577580000000000204e-01
1.689882810000000006e+02 1.707700000000000051e-01
1.689921879999999987e+02 1.327700000000000061e-02
1.689960939999999994e+02 -1.081310000000000049e-01
1.690000000000000000e+02 -1.914450000000000041e-01
1.690039060000000006e+02 -2.381409999999999916e-01
1.690078120000000013e+02 -2.523889999999999745e-01
1.690117189999999994e+02 -2.404449999999999921e-01
1.690156250000000000e+02 -2.099439999999999917e-01
1.690195310000000006e+02 -1.689309999999999978e-01
1.690234379999999987e+02 -1.247530000000000028e-01
1.690273439999999994e+02 -8.311000000000000332e-02
1.690312500000000000e+02 -4.754499999999999699e-02
1.690351560000000006e+02 -1.947400000000000173e-02
1.690390620000000013e+02 1.348000000000000023e-03
1.690429689999999994e+02 1.616799999999999835e-02
1.690468750000000000e+02 2.660300000000000165e-02
1.690507810000000006e+02 3.419699999999999823e-02
1.690546879999999987e+02 4.018999999999999656e-02
1.690585939999999994e+02 4.545899999999999941e-02
1.690625000000000000e+02 5.057299999999999990e-02
1.690664060000000006e+02 5.587299999999999905e-02
1.690703120000000013e+02 6.155800000000000161e-02
1.690742189999999994e+02 6.774299999999999766e-02
1.690781250000000000e+02 7.449899999999999578e-02
1.690820310000000006e+02 8.187600000000000433e-02
1.690859379999999987e+02 8.991200000000000581e-02
1.690898439999999994e+02 9.863600000000000145e-02
1.690937500000000000e+02 1.080730000000000024e-01
1.690976560000000006e+02 1.182399999999999979e-01
1.691015620000000013e+02 1.291480000000000128e-01
1.691054689999999994e+02 1.408000000000000085e-01
1.691093750000000000e+02 1.531909999999999938e-01
1.691132810000000006e+02 1.663030000000000064e-01
1.691171879999999987e+02 1.801109999999999933e-01
1.691210939999999994e+02 1.945780000000000010e-01
1.691250000000000000e+02 2.096530000000000060e-01
1.691289060000000006e+02 2.252750000000000030e-01
1.691328120000000013e+02 2.413710000000000022e-01
1.691367189999999994e+02 2.578550000000000009e-01
1.691406250000000000e+02 2.746290000000000120e-01
1.691445310000000006e+02 2.915849999999999831e-01
1.691484379999999987e+02 3.086030000000000162e-01
1.691523439999999994e+02 3.255569999999999853e-01
1.691562500000000000e+02 3.423100000000000032e-01
1.691601560000000006e+02 3.587199999999999833e-01
1.691640620000000013e+02 3.746430000000000038e-01
1.691679689999999994e+02 3.899299999999999988e-01
1.691718750000000000e+02 4.044329999999999870e-01
1.691757810000000006e+02 4.180079999999999907e-01
1.691796879999999987e+02 4.305129999999999790e-01
1.691835939999999994e+02 4.418159999999999865e-01
1.691875000000000000e+02 4.517930000000000001e-01
1.691914060000000006e+02 4.603329999999999922e-01
1.691953120000000013e+02 4.673370000000000024e-01
1.691992189999999994e+02 4.727219999999999756e-01
1.692031250000000000e+02 4.764240000000000141e-01
1.692070310000000006e+02 4.783950000000000147e-01
1.692109379999999987e+02 4.786090000000000066e-01
1.692148439999999994e+02 4.770579999999999821e-01
1.692187500000000000e+02 4.737540000000000084e-01
1.692226560000000006e+02 4.687299999999999800e-01
1.692265620000000013e+02 4.620389999999999775e-01
1.692304689999999994e+02 4.537519999999999887e-01
1.692343750000000000e+02 4.439549999999999885e-01
1.692382810000000006e+02 4.327520000000000255e-01
1.692421879999999987e+02 4.202620000000000244e-01
1.692460939999999994e+02 4.066110000000000002e-01
1.692500000000000000e+02 3.919400000000000106e-01
1.692539060000000006e+02 3.763929999999999776e-01
1.692578120000000013e+02 3.601199999999999957e-01
1.692617189999999994e+02 3.432740000000000236e-01
1.692656250000000000e+02 3.260080000000000200e-01
1.692695310000000006e+02 3.084709999999999952e-01
1.692734379999999987e+02 2.908089999999999842e-01
1.692773439999999994e+02 2.731609999999999872e-01
1.692812500000000000e+02 2.556579999999999964e-01
1.692851560000000006e+02 2.384219999999999950e-01
1.692890620000000013e+02 2.215640000000000109e-01
1.692929689999999994e+02 2.051840000000000053e-01
1.692968750000000000e+02 1.893680000000000085e-01
1.693007810000000006e+02 1.741910000000000125e-01
1.693046879999999987e+02 1.597139999999999949e-01
1.693085939999999994e+02 1.459870000000000057e-01
1.693125000000000000e+02 1.330459999999999976e-01
1.693164060000000006e+02 1.209169999999999967e-01
1.693203120000000013e+02 1.096140000000000031e-01
1.693242189999999994e+02 9.914000000000000590e-02
1.693281250000000000e+02 8.949000000000000010e-02
1.693320310000000006e+02 8.064999999999999947e-02
1.693359379999999987e+02 7.260099999999999887e-02
1.693398439999999994e+02 6.531399999999999706e-02
1.693437500000000000e+02 5.875699999999999673e-02
1.693476560000000006e+02 5.289499999999999758e-02
1.693515620000000013e+02 4.768900000000000222e-02
1.693554689999999994e+02 4.309700000000000336e-02
1.693593750000000000e+02 3.907700000000000062e-02
1.693632810000000006e+02 3.558599999999999958e-02
1.693671879999999987e+02 3.258099999999999885e-02
1.693710939999999994e+02 3.002000000000000154e-02
1.693750000000000000e+02 2.786299999999999888e-02
1.693789060000000006e+02 2.606899999999999842e-02
1.693828120000000013e+02 2.460199999999999887e-02
1.693867189999999994e+02 2.342699999999999991e-02
1.693906250000000000e+02 2.250999999999999876e-02
1.693945310000000006e+02 2.182100000000000012e-02
1.693984379999999987e+02 2.133300000000000127e-02
1.694023439999999994e+02 2.101899999999999949e-02
1.694062500000000000e+02 2.085700000000000054e-02
1.694101560000000006e+02 2.082600000000000076e-02
1.694140620000000013e+02 2.090699999999999850e-02
1.694179689999999994e+02 2.108399999999999858e-02
1.694218750000000000e+02 2.134099999999999886e-02
1.694257810000000006e+02 2.166699999999999876e-02
1.694296879999999987e+02 2.205000000000000016e-02
1.694335939999999994e+02 2.248100000000000098e-02
1.694375000000000000e+02 2.295000000000000165e-02
1.694414060000000006e+02 2.345200000000000062e-02
1.694453120000000013e+02 2.397799999999999931e-02
1.694492189999999994e+02 2.452599999999999919e-02
1.694531250000000000e+02 2.508900000000000019e-02
1.694570310000000006e+02 2.566500000000000031e-02
1.694609379999999987e+02 2.625800000000000009e-02
1.694648439999999994e+02 2.689199999999999924e-02
1.694687500000000000e+02 2.752200000000000132e-02
1.694726560000000006e+02 2.814799999999999941e-02
1.694765620000000013e+02 2.876899999999999943e-02
1.694804689999999994e+02 2.938599999999999893e-02
1.694843750000000000e+02 2.999800000000000036e-02
1.694882810000000006e+02 3.060600000000000126e-02
1.694921879999999987e+02 3.120900000000000063e-02
1.694960939999999994e+02 3.180800000000000294e-02
1.695000000000000000e+02 3.240300000000000125e-02
1.695039060000000006e+02 3.299400000000000249e-02
1.695078120000000013e+02 3.357999999999999874e-02
1.695117189999999994e+02 3.416099999999999692e-02
1.695156250000000000e+02 3.473799999999999805e-02
1.695195310000000006e+02 3.531100000000000211e-02
1.695234379999999987e+02 3.588000000000000217e-02
1.695273439999999994e+02 3.644399999999999723e-02
1.695312500000000000e+02 3.700400000000000217e-02
1.695351560000000006e+02 3.755900000000000211e-02
1.695390620000000013e+02 3.810999999999999804e-02
1.695429689999999994e+02 3.865699999999999692e-02
1.695468750000000000e+02 3.919899999999999773e-02
1.695507810000000006e+02 3.973700000000000149e-02
1.695546879999999987e+02 4.027100000000000124e-02
1.695585939999999994e+02 4.080099999999999699e-02
1.695625000000000000e+02 4.132600000000000162e-02
1.695664060000000006e+02 4.184700000000000225e-02
1.695703120000000013e+02 4.236299999999999788e-02
1.695742189999999994e+02 4.287500000000000339e-02
1.695781250000000000e+02 4.338299999999999795e-02
1.695820310000000006e+02 4.388700000000000240e-02
1.695859379999999987e+02 4.438700000000000284e-02
1.695898439999999994e+02 4.488199999999999829e-02
1.695937500000000000e+02 4.537299999999999667e-02
1.695976560000000006e+02 4.586099999999999899e-02
1.696015620000000013e+02 4.634400000000000325e-02
1.696054689999999994e+02 4.682399999999999757e-02
1.696093750000000000e+02 4.730000000000000177e-02
1.696132810000000006e+02 4.777399999999999702e-02
1.696171879999999987e+02 4.824599999999999722e-02
1.696210939999999994e+02 4.871700000000000336e-02
1.696250000000000000e+02 4.918800000000000255e-02
1.696289060000000006e+02 4.966199999999999781e-02
1.696328120000000013e+02 5.014099999999999807e-02
1.696367189999999994e+02 5.063000000000000139e-02
1.696406250000000000e+02 5.113499999999999990e-02
1.696445310000000006e+02 5.166199999999999959e-02
1.696484379999999987e+02 5.222199999999999759e-02
1.696523439999999994e+02 5.282799999999999996e-02
1.696562500000000000e+02 5.349600000000000188e-02
1.696601560000000006e+02 5.424899999999999861e-02
1.696640620000000013e+02 5.511300000000000227e-02
1.696679689999999994e+02 5.612099999999999728e-02
1.696718750000000000e+02 5.731499999999999789e-02
1.696757810000000006e+02 5.874399999999999761e-02
1.696796879999999987e+02 6.046499999999999792e-02
1.696835939999999994e+02 6.254600000000000437e-02
1.696875000000000000e+02 6.506299999999999584e-02
1.696914060000000006e+02 6.810099999999999487e-02
1.696953120000000013e+02 7.175299999999999734e-02
1.696992189999999994e+02 7.611700000000000410e-02
1.697031250000000000e+02 8.129400000000000515e-02
1.697070310000000006e+02 8.738500000000000434e-02
1.697109379999999987e+02 9.448399999999999854e-02
1.697148439999999994e+02 1.026740000000000014e-01
1.697187500000000000e+02 1.120229999999999976e-01
1.697226560000000006e+02 1.225730000000000014e-01
1.697265620000000013e+02 1.343370000000000120e-01
1.697304689999999994e+02 1.472910000000000053e-01
1.697343750000000000e+02 1.613660000000000094e-01
1.697382810000000006e+02 1.764509999999999967e-01
1.697421879999999987e+02 1.923819999999999975e-01
1.697460939999999994e+02 2.089439999999999908e-01
1.697500000000000000e+02 2.258779999999999955e-01
1.697539060000000006e+02 2.428780000000000105e-01
1.697578120000000013e+02 2.596029999999999727e-01
1.697617189999999994e+02 2.756879999999999886e-01
1.697656250000000000e+02 2.907529999999999837e-01
1.697695310000000006e+02 3.044220000000000259e-01
1.697734379999999987e+02 3.163329999999999753e-01
1.697773439999999994e+02 3.261560000000000015e-01
1.697812500000000000e+02 3.336089999999999889e-01
1.697851560000000006e+02 3.384710000000000218e-01
1.697890620000000013e+02 3.405889999999999751e-01
1.697929689999999994e+02 3.398900000000000254e-01
1.697968750000000000e+02 3.363820000000000143e-01
1.698007810000000006e+02 3.301540000000000030e-01
1.698046879999999987e+02 3.213759999999999950e-01
1.698085939999999994e+02 3.102820000000000022e-01
1.698125000000000000e+02 2.971699999999999897e-01
1.698164060000000006e+02 2.823809999999999931e-01
1.698203120000000013e+02 2.662849999999999939e-01
1.698242189999999994e+02 2.492709999999999926e-01
1.698281250000000000e+02 2.317220000000000113e-01
1.698320310000000006e+02 2.140090000000000048e-01
1.698359379999999987e+02 1.964750000000000107e-01
1.698398439999999994e+02 1.794250000000000012e-01
1.698437500000000000e+02 1.631170000000000120e-01
1.698476560000000006e+02 1.477549999999999975e-01
1.698515620000000013e+02 1.334849999999999925e-01
1.698554689999999994e+02 1.203820000000000029e-01
1.698593750000000000e+02 1.084350000000000036e-01
1.698632810000000006e+02 9.751899999999999458e-02
1.698671879999999987e+02 8.735700000000000409e-02
1.698710939999999994e+02 7.746200000000000307e-02
1.698750000000000000e+02 6.710299999999999598e-02
1.698789060000000006e+02 5.530100000000000293e-02
1.698828120000000013e+02 4.092500000000000304e-02
1.698867189999999994e+02 2.291199999999999834e-02
1.698906250000000000e+02 6.409999999999999682e-04
1.698945310000000006e+02 -2.561199999999999935e-02
1.698984379999999987e+02 -5.425100000000000061e-02
1.699023439999999994e+02 -8.212099999999999955e-02
1.699062500000000000e+02 -1.045859999999999984e-01
1.699101560000000006e+02 -1.159120000000000011e-01
1.699140620000000013e+02 -1.098719999999999974e-01
1.699179689999999994e+02 -8.038399999999999712e-02
1.699218750000000000e+02 -2.211899999999999977e-02
1.699257810000000006e+02 6.882499999999999729e-02
1.699296879999999987e+02 1.939579999999999915e-01
1.699335939999999994e+02 3.510190000000000254e-01
1.699375000000000000e+02 5.324179999999999469e-01
1.699414060000000006e+02 7.242060000000000164e-01
1.699453120000000013e+02 9.065379999999999550e-01
1.699492189999999994e+02 1.056245000000000100e+00
1.699531250000000000e+02 1.151351999999999931e+00
1.699570310000000006e+02 1.176282000000000050e+00
1.699609379999999987e+02 1.126616999999999980e+00
1.699648439999999994e+02 1.009174000000000015e+00
1.699687500000000000e+02 8.400490000000000457e-01
1.699726560000000006e+02 6.408840000000000092e-01
1.699765620000000013e+02 4.340669999999999806e-01
1.699804689999999994e+02 2.388079999999999925e-01
1.699843750000000000e+02 6.901799999999999602e-02
1.699882810000000006e+02 -6.699399999999999800e-02
1.699921879999999987e+02 -1.657270000000000132e-01
1.699960939999999994e+02 -2.273999999999999910e-01
1.700000000000000000e+02 -2.550830000000000042e-01
1.700039060000000006e+02 -2.540830000000000033e-01
1.700078120000000013e+02 -2.313489999999999991e-01
1.700117189999999994e+02 -1.946620000000000017e-01
1.700156250000000000e+02 -1.516170000000000018e-01
1.700195310000000006e+02 -1.086150000000000032e-01
1.700234379999999987e+02 -7.015699999999999714e-02
1.700273439999999994e+02 -3.862700000000000161e-02
1.700312500000000000e+02 -1.454399999999999964e-02
1.700351560000000006e+02 2.873000000000000120e-03
1.700390620000000013e+02 1.507099999999999933e-02
1.700429689999999994e+02 2.363200000000000023e-02
1.700468750000000000e+02 2.994899999999999993e-02
1.700507810000000006e+02 3.508000000000000007e-02
1.700546879999999987e+02 3.975000000000000061e-02
1.700585939999999994e+02 4.441599999999999715e-02
1.700625000000000000e+02 4.934899999999999703e-02
1.700664060000000006e+02 5.470699999999999869e-02
1.700703120000000013e+02 6.058499999999999996e-02
1.700742189999999994e+02 6.704300000000000537e-02
1.700781250000000000e+02 7.412499999999999645e-02
1.700820310000000006e+02 8.186400000000000621e-02
1.700859379999999987e+02 9.028899999999999426e-02
1.700898439999999994e+02 9.942099999999999549e-02
1.700937500000000000e+02 1.092759999999999981e-01
1.700976560000000006e+02 1.198619999999999963e-01
1.701015620000000013e+02 1.311799999999999911e-01
1.701054689999999994e+02 1.432219999999999882e-01
1.701093750000000000e+02 1.559709999999999985e-01
1.701132810000000006e+02 1.693989999999999940e-01
1.701171879999999987e+02 1.834679999999999922e-01
1.701210939999999994e+02 1.981259999999999966e-01
1.701250000000000000e+02 2.133140000000000036e-01
1.701289060000000006e+02 2.289569999999999939e-01
1.701328120000000013e+02 2.449699999999999933e-01
1.701367189999999994e+02 2.612590000000000190e-01
1.701406250000000000e+02 2.777149999999999896e-01
1.701445310000000006e+02 2.942230000000000123e-01
1.701484379999999987e+02 3.106570000000000165e-01
1.701523439999999994e+02 3.268860000000000099e-01
1.701562500000000000e+02 3.427709999999999924e-01
1.701601560000000006e+02 3.581710000000000171e-01
1.701640620000000013e+02 3.729410000000000225e-01
1.701679689999999994e+02 3.869389999999999774e-01
1.701718750000000000e+02 4.000239999999999907e-01
1.701757810000000006e+02 4.120579999999999798e-01
1.701796879999999987e+02 4.229109999999999814e-01
1.701835939999999994e+02 4.324640000000000151e-01
1.701875000000000000e+02 4.406059999999999977e-01
1.701914060000000006e+02 4.472409999999999997e-01
1.701953120000000013e+02 4.522880000000000233e-01
1.701992189999999994e+02 4.556810000000000027e-01
1.702031250000000000e+02 4.573720000000000008e-01
1.702070310000000006e+02 4.573320000000000163e-01
1.702109379999999987e+02 4.555509999999999837e-01
1.702148439999999994e+02 4.520399999999999974e-01
1.702187500000000000e+02 4.468250000000000277e-01
1.702226560000000006e+02 4.399540000000000117e-01
1.702265620000000013e+02 4.314930000000000154e-01
1.702304689999999994e+02 4.215229999999999810e-01
1.702343750000000000e+02 4.101420000000000066e-01
1.702382810000000006e+02 3.974599999999999800e-01
1.702421879999999987e+02 3.836010000000000253e-01
1.702460939999999994e+02 3.686969999999999970e-01
1.702500000000000000e+02 3.528870000000000062e-01
1.702539060000000006e+02 3.363160000000000038e-01
1.702578120000000013e+02 3.191330000000000000e-01
1.702617189999999994e+02 3.014859999999999762e-01
1.702656250000000000e+02 2.835219999999999962e-01
1.702695310000000006e+02 2.653840000000000088e-01
1.702734379999999987e+02 2.472100000000000131e-01
1.702773439999999994e+02 2.291310000000000013e-01
1.702812500000000000e+02 2.112690000000000123e-01
1.702851560000000006e+02 1.937369999999999925e-01
1.702890620000000013e+02 1.766359999999999875e-01
1.702929689999999994e+02 1.600570000000000048e-01
1.702968750000000000e+02 1.440760000000000096e-01
1.703007810000000006e+02 1.287600000000000133e-01
1.703046879999999987e+02 1.141630000000000006e-01
1.703085939999999994e+02 1.003259999999999985e-01
1.703125000000000000e+02 8.727999999999999647e-02
1.703164060000000006e+02 7.504299999999999859e-02
1.703203120000000013e+02 6.362500000000000100e-02
1.703242189999999994e+02 5.302500000000000269e-02
1.703281250000000000e+02 4.323400000000000160e-02
1.703320310000000006e+02 3.423500000000000154e-02
1.703359379999999987e+02 2.600699999999999887e-02
1.703398439999999994e+02 1.851999999999999827e-02
1.703437500000000000e+02 1.174299999999999997e-02
1.703476560000000006e+02 5.637999999999999783e-03
1.703515620000000013e+02 1.669999999999999935e-04
1.703554689999999994e+02 -4.710999999999999910e-03
1.703593750000000000e+02 -9.036999999999999894e-03
1.703632810000000006e+02 -1.285299999999999984e-02
1.703671879999999987e+02 -1.620100000000000012e-02
1.703710939999999994e+02 -1.912099999999999911e-02
1.703750000000000000e+02 -2.165200000000000111e-02
1.703789060000000006e+02 -2.383300000000000002e-02
1.703828120000000013e+02 -2.569899999999999962e-02
1.703867189999999994e+02 -2.728300000000000169e-02
1.703906250000000000e+02 -2.861800000000000108e-02
1.703945310000000006e+02 -2.973299999999999901e-02
1.703984379999999987e+02 -3.065299999999999969e-02
1.704023439999999994e+02 -3.140300000000000036e-02
1.704062500000000000e+02 -3.200700000000000073e-02
1.704101560000000006e+02 -3.248199999999999699e-02
1.704140620000000013e+02 -3.284900000000000320e-02
1.704179689999999994e+02 -3.312099999999999766e-02
1.704218750000000000e+02 -3.331300000000000233e-02
1.704257810000000006e+02 -3.343800000000000244e-02
1.704296879999999987e+02 -3.350600000000000106e-02
1.704335939999999994e+02 -3.352600000000000025e-02
1.704375000000000000e+02 -3.350700000000000206e-02
1.704414060000000006e+02 -3.345599999999999963e-02
1.704453120000000013e+02 -3.337799999999999795e-02
1.704492189999999994e+02 -3.327800000000000202e-02
1.704531250000000000e+02 -3.316199999999999704e-02
1.704570310000000006e+02 -3.303099999999999786e-02
1.704609379999999987e+02 -3.288200000000000151e-02
1.704648439999999994e+02 -3.268900000000000278e-02
1.704687500000000000e+02 -3.250000000000000111e-02
1.704726560000000006e+02 -3.231300000000000144e-02
1.704765620000000013e+02 -3.212899999999999784e-02
1.704804689999999994e+02 -3.194899999999999823e-02
1.704843750000000000e+02 -3.176999999999999963e-02
1.704882810000000006e+02 -3.159499999999999809e-02
1.704921879999999987e+02 -3.142299999999999954e-02
1.704960939999999994e+02 -3.125300000000000300e-02
1.705000000000000000e+02 -3.108599999999999905e-02
1.705039060000000006e+02 -3.092200000000000157e-02
1.705078120000000013e+02 -3.075999999999999915e-02
1.705117189999999994e+02 -3.060099999999999973e-02
1.705156250000000000e+02 -3.044499999999999984e-02
1.705195310000000006e+02 -3.029099999999999848e-02
1.705234379999999987e+02 -3.014000000000000012e-02
1.705273439999999994e+02 -2.999200000000000130e-02
1.705312500000000000e+02 -2.984600000000000100e-02
1.705351560000000006e+02 -2.970300000000000024e-02
1.705390620000000013e+02 -2.956200000000000147e-02
1.705429689999999994e+02 -2.942300000000000124e-02
1.705468750000000000e+02 -2.928800000000000153e-02
1.705507810000000006e+02 -2.915399999999999936e-02
1.705546879999999987e+02 -2.902300000000000019e-02
1.705585939999999994e+02 -2.889399999999999955e-02
1.705625000000000000e+02 -2.876799999999999843e-02
1.705664060000000006e+02 -2.864399999999999932e-02
1.705703120000000013e+02 -2.852199999999999874e-02
1.705742189999999994e+02 -2.840300000000000116e-02
1.705781250000000000e+02 -2.828599999999999864e-02
1.705820310000000006e+02 -2.817100000000000160e-02
1.705859379999999987e+02 -2.805799999999999961e-02
1.705898439999999994e+02 -2.794800000000000062e-02
1.705937500000000000e+02 -2.783899999999999916e-02
1.705976560000000006e+02 -2.773300000000000071e-02
1.706015620000000013e+02 -2.762799999999999978e-02
1.706054689999999994e+02 -2.752500000000000085e-02
1.706093750000000000e+02 -2.742299999999999946e-02
1.706132810000000006e+02 -2.732199999999999906e-02
1.706171879999999987e+02 -2.722199999999999967e-02
1.706210939999999994e+02 -2.712099999999999927e-02
1.706250000000000000e+02 -2.701800000000000035e-02
1.706289060000000006e+02 -2.691199999999999842e-02
1.706328120000000013e+02 -2.680099999999999844e-02
1.706367189999999994e+02 -2.667999999999999886e-02
1.706406250000000000e+02 -2.654600000000000015e-02
1.706445310000000006e+02 -2.639199999999999879e-02
1.706484379999999987e+02 -2.621199999999999919e-02
1.706523439999999994e+02 -2.599299999999999874e-02
1.706562500000000000e+02 -2.572299999999999934e-02
1.706601560000000006e+02 -2.538400000000000031e-02
1.706640620000000013e+02 -2.495299999999999949e-02
1.706679689999999994e+02 -2.440399999999999861e-02
1.706718750000000000e+02 -2.370200000000000085e-02
1.706757810000000006e+02 -2.280499999999999888e-02
1.706796879999999987e+02 -2.166500000000000023e-02
1.706835939999999994e+02 -2.022300000000000139e-02
1.706875000000000000e+02 -1.841299999999999881e-02
1.706914060000000006e+02 -1.615899999999999975e-02
1.706953120000000013e+02 -1.337700000000000000e-02
1.706992189999999994e+02 -9.976000000000000492e-03
1.707031250000000000e+02 -5.859999999999999758e-03
1.707070310000000006e+02 -9.309999999999999699e-04
1.707109379999999987e+02 4.908000000000000036e-03
1.707148439999999994e+02 1.174900000000000076e-02
1.707187500000000000e+02 1.967299999999999952e-02
1.707226560000000006e+02 2.874300000000000119e-02
1.707265620000000013e+02 3.900100000000000094e-02
1.707304689999999994e+02 5.045800000000000285e-02
1.707343750000000000e+02 6.308999999999999331e-02
1.707382810000000006e+02 7.683199999999999752e-02
1.707421879999999987e+02 9.157700000000000562e-02
1.707460939999999994e+02 1.071659999999999974e-01
1.707500000000000000e+02 1.233950000000000047e-01
1.707539060000000006e+02 1.400129999999999986e-01
1.707578120000000013e+02 1.567270000000000052e-01
1.707617189999999994e+02 1.732080000000000009e-01
1.707656250000000000e+02 1.891019999999999923e-01
1.707695310000000006e+02 2.040420000000000011e-01
1.707734379999999987e+02 2.176599999999999924e-01
1.707773439999999994e+02 2.295999999999999985e-01
1.707812500000000000e+02 2.395369999999999999e-01
1.707851560000000006e+02 2.471869999999999901e-01
1.707890620000000013e+02 2.523219999999999907e-01
1.707929689999999994e+02 2.547789999999999777e-01
1.707968750000000000e+02 2.544699999999999740e-01
1.708007810000000006e+02 2.513839999999999963e-01
1.708046879999999987e+02 2.455890000000000017e-01
1.708085939999999994e+02 2.372299999999999964e-01
1.708125000000000000e+02 2.265189999999999981e-01
1.708164060000000006e+02 2.137280000000000013e-01
1.708203120000000013e+02 1.991779999999999939e-01
1.708242189999999994e+02 1.832239999999999980e-01
1.708281250000000000e+02 1.662359999999999949e-01
1.708320310000000006e+02 1.485940000000000039e-01
1.708359379999999987e+02 1.306630000000000014e-01
1.708398439999999994e+02 1.127879999999999994e-01
1.708437500000000000e+02 9.528100000000000458e-02
1.708476560000000006e+02 7.841199999999999559e-02
1.708515620000000013e+02 6.240300000000000014e-02
1.708554689999999994e+02 4.741999999999999688e-02
1.708593750000000000e+02 3.356699999999999962e-02
1.708632810000000006e+02 2.087500000000000119e-02
1.708671879999999987e+02 9.279000000000000789e-03
1.708710939999999994e+02 -1.412999999999999977e-03
1.708750000000000000e+02 -1.156800000000000016e-02
1.708789060000000006e+02 -2.177099999999999869e-02
1.708828120000000013e+02 -3.285400000000000126e-02
1.708867189999999994e+02 -4.585499999999999993e-02
1.708906250000000000e+02 -6.188099999999999851e-02
1.708945310000000006e+02 -8.183200000000000196e-02
1.708984379999999987e+02 -1.060009999999999980e-01
1.709023439999999994e+02 -1.336410000000000098e-01
1.709062500000000000e+02 -1.626170000000000115e-01
1.709101560000000006e+02 -1.892870000000000108e-01
1.709140620000000013e+02 -2.086899999999999866e-01
1.709179689999999994e+02 -2.150100000000000067e-01
1.709218750000000000e+02 -2.021679999999999866e-01
1.709257810000000006e+02 -1.644200000000000106e-01
1.709296879999999987e+02 -9.693499999999999339e-02
1.709335939999999994e+02 3.508999999999999966e-03
1.709375000000000000e+02 1.375010000000000121e-01
1.709414060000000006e+02 3.015909999999999980e-01
1.709453120000000013e+02 4.868739999999999735e-01
1.709492189999999994e+02 6.782820000000000515e-01
1.709531250000000000e+02 8.554690000000000349e-01
1.709570310000000006e+02 9.957169999999999632e-01
1.709609379999999987e+02 1.078486000000000056e+00
1.709648439999999994e+02 1.090278999999999998e+00
1.709687500000000000e+02 1.028286999999999951e+00
1.709726560000000006e+02 9.008369999999999989e-01
1.709765620000000013e+02 7.251450000000000395e-01
1.709804689999999994e+02 5.231529999999999792e-01
1.709843750000000000e+02 3.168210000000000193e-01
1.709882810000000006e+02 1.245050000000000046e-01
1.709921879999999987e+02 -4.083500000000000324e-02
1.709960939999999994e+02 -1.717200000000000115e-01
1.710000000000000000e+02 -2.652720000000000078e-01
1.710039060000000006e+02 -3.221550000000000247e-01
1.710078120000000013e+02 -3.457560000000000078e-01
1.710117189999999994e+02 -3.416080000000000227e-01
1.710156250000000000e+02 -3.167719999999999980e-01
1.710195310000000006e+02 -2.790139999999999842e-01
1.710234379999999987e+02 -2.357819999999999916e-01
1.710273439999999994e+02 -1.932349999999999901e-01
1.710312500000000000e+02 -1.555979999999999863e-01
1.710351560000000006e+02 -1.250060000000000060e-01
1.710390620000000013e+02 -1.018000000000000016e-01
1.710429689999999994e+02 -8.510299999999999809e-02
1.710468750000000000e+02 -7.344199999999999340e-02
1.710507810000000006e+02 -6.525100000000000344e-02
1.710546879999999987e+02 -5.917800000000000143e-02
1.710585939999999994e+02 -5.420200000000000018e-02
1.710625000000000000e+02 -4.963299999999999657e-02
1.710664060000000006e+02 -4.503399999999999764e-02
1.710703120000000013e+02 -4.014899999999999719e-02
1.710742189999999994e+02 -3.482799999999999785e-02
1.710781250000000000e+02 -2.897999999999999882e-02
1.710820310000000006e+02 -2.254600000000000007e-02
1.710859379999999987e+02 -1.548599999999999977e-02
1.710898439999999994e+02 -7.764000000000000068e-03
1.710937500000000000e+02 6.459999999999999814e-04
1.710976560000000006e+02 9.766000000000000375e-03
1.711015620000000013e+02 1.960900000000000143e-02
1.711054689999999994e+02 3.018500000000000003e-02
1.711093750000000000e+02 4.149400000000000310e-02
1.711132810000000006e+02 5.352799999999999919e-02
1.711171879999999987e+02 6.626799999999999358e-02
1.711210939999999994e+02 7.968699999999999395e-02
1.711250000000000000e+02 9.374599999999999600e-02
1.711289060000000006e+02 1.083950000000000052e-01
1.711328120000000013e+02 1.235730000000000023e-01
1.711367189999999994e+02 1.392059999999999964e-01
1.711406250000000000e+02 1.552090000000000136e-01
1.711445310000000006e+02 1.714880000000000015e-01
1.711484379999999987e+02 1.879359999999999919e-01
1.711523439999999994e+02 2.044370000000000076e-01
1.711562500000000000e+02 2.208670000000000078e-01
1.711601560000000006e+02 2.370950000000000002e-01
1.711640620000000013e+02 2.529839999999999867e-01
1.711679689999999994e+02 2.683920000000000194e-01
1.711718750000000000e+02 2.831770000000000120e-01
1.711757810000000006e+02 2.971980000000000177e-01
1.711796879999999987e+02 3.103119999999999767e-01
1.711835939999999994e+02 3.223840000000000039e-01
1.711875000000000000e+02 3.332869999999999999e-01
1.711914060000000006e+02 3.428979999999999806e-01
1.711953120000000013e+02 3.511099999999999777e-01
1.711992189999999994e+02 3.578250000000000042e-01
1.712031250000000000e+02 3.629640000000000088e-01
1.712070310000000006e+02 3.664589999999999792e-01
1.712109379999999987e+02 3.682639999999999803e-01
